4833,9,
4834,19,
4835,17,
4836,10,
4837,6,
4838,5,
4839,16,
4840,18,
4841,20,
4842,13,
4843,12,
4844,17,
4845,14,
4846,17,
4847,11,
4848,15,
4849,6,
4850,20,
4851,17,
4852,5,
4853,19,
4854,5,
4855,12,
4856,14,
4857,13,
4858,5,
4859,12,
4860,8,
4861,10,
4862,8,
4863,7,
4864,10,
4865,14,
4866,13,
4867,14,
4868,8,
4869,6,
4870,14,
4871,15,
4872,20,
4873,17,
4874,17,
4875,14,
4876,19,
4877,20,
4878,11,
4879,13,
4880,9,
4881,9,
4882,9,
4883,7,
4884,7,
4885,9,
4886,10,
4887,18,
4888,18,
4889,9,
4890,18,
4891,15,
4892,18,
4893,11,
4894,11,
4895,9,
4896,16,
4897,11,
4898,7,
4899,13,
4900,18,
4901,11,
4902,10,
4903,8,
4904,5,
4905,12,
4906,17,
4907,12,
4908,20,
4909,12,
4910,9,
4911,19,
4912,19,
4913,19,
4914,9,
4915,20,
4916,5,
4917,9,
4918,16,
4919,17,
4920,14,
4921,9,
4922,5,
4923,7,
4924,8,
4925,13,
4926,13,
4927,12,
4928,5,
4929,20,
4930,20,
4931,12,
4932,10,
4933,9,
4934,19,
4935,15,
4936,12,
4937,6,
4938,16,
4939,6,
4940,11,
4941,13,
4942,8,
4943,13,
4944,7,
4945,15,
4946,20,
4947,12,
4948,20,
4949,17,
4950,16,
4951,10,
4952,14,
4953,15,
4954,6,
4955,11,
4956,14,
4957,19,
4958,16,
4959,19,
4960,10,
4961,19,
4962,8,
4963,13,
4964,12,
4965,17,
4966,10,
4967,9,
4968,7,
4969,17,
4970,9,
4971,13,
4972,18,
4973,7,
4974,20,
4975,12,
4976,10,
4977,10,
4978,20,
4979,15,
4980,18,
4981,9,
4982,7,
4983,18,
4984,6,
4985,8,
4986,10,
4987,17,
4988,10,
4989,13,
4990,5,
4991,10,
4992,18,
4993,18,
4994,9,
4995,17,
4996,17,
4997,11,
4998,10,
4999,5,
5000,8,
5001,8,
5002,7,
5003,10,
5004,7,
5005,6,
5006,17,
5007,20,
5008,17,
5009,12,
5010,16,
5011,17,
5012,14,
5013,16,
5014,18,
5015,11,
5016,14,
5017,17,
5018,5,
5019,12,
5020,7,
5021,7,
5022,19,
5023,15,
5024,19,
5025,19,
5026,6,
5027,6,
5028,13,
5029,8,
5030,17,
5031,15,
5032,20,
5033,5,
5034,19,
5035,11,
5036,13,
5037,16,
5038,9,
5039,7,
5040,18,
5041,15,
5042,7,
5043,14,
5044,10,
5045,11,
5046,16,
5047,16,
5048,7,
5049,11,
5050,5,
5051,13,
5052,13,
5053,18,
5054,18,
5055,17,
5056,15,
5057,20,
5058,19,
5059,20,
5060,14,
5061,7,
5062,6,
5063,5,
5064,13,
5065,20,
5066,5,
5067,6,
5068,12,
5069,11,
5070,15,
5071,10,
5072,7,
5073,6,
5074,20,
5075,9,
5076,17,
5077,12,
5078,19,
5079,7,
5080,12,
5081,7,
5082,12,
5083,10,
5084,18,
5085,16,
5086,18,
5087,18,
5088,8,
5089,8,
5090,15,
5091,6,
5092,15,
5093,5,
5094,6,
5095,9,
5096,18,
5097,11,
5098,7,
5099,18,
5100,13,
5101,16,
5102,17,
5103,11,
5104,18,
5105,13,
5106,5,
5107,20,
5108,12,
5109,20,
5110,19,
5111,9,
5112,16,
5113,10,
5114,13,
5115,6,
5116,6,
5117,15,
5118,9,
5119,15,
5120,6,
5121,7,
5122,8,
5123,11,
5124,9,
5125,13,
5126,18,
5127,10,
5128,8,
5129,16,
5130,9,
5131,5,
5132,20,
5133,18,
5134,20,
5135,20,
5136,18,
5137,18,
5138,20,
5139,18,
5140,11,
5141,15,
5142,7,
5143,15,
5144,14,
5145,17,
5146,20,
5147,11,
5148,17,
5149,11,
5150,18,
5151,6,
5152,7,
5153,20,
5154,17,
5155,14,
5156,20,
5157,9,
5158,5,
5159,8,
5160,10,
5161,8,
5162,12,
5163,6,
5164,9,
5165,12,
5166,16,
5167,5,
5168,20,
5169,5,
5170,7,
5171,19,
5172,11,
5173,6,
5174,10,
5175,5,
5176,7,
5177,16,
5178,18,
5179,13,
5180,14,
5181,12,
5182,9,
5183,12,
5184,18,
5185,9,
5186,19,
5187,9,
5188,14,
5189,12,
5190,12,
5191,14,
5192,16,
5193,8,
5194,5,
5195,8,
5196,6,
5197,20,
5198,11,
5199,11,
5200,11,
5201,18,
5202,15,
5203,6,
5204,5,
5205,10,
5206,5,
5207,19,
5208,8,
5209,7,
5210,16,
5211,10,
5212,13,
5213,10,
5214,15,
5215,13,
5216,6,
5217,17,
5218,8,
5219,7,
5220,17,
5221,12,
5222,14,
5223,7,
5224,17,
5225,20,
5226,19,
5227,13,
5228,10,
5229,18,
5230,6,
5231,19,
5232,12,
5233,6,
5234,9,
5235,14,
5236,6,
5237,9,
5238,13,
5239,19,
5240,12,
5241,16,
5242,19,
5243,19,
5244,7,
5245,7,
5246,19,
5247,18,
5248,5,
5249,10,
5250,6,
5251,17,
5252,6,
5253,17,
5254,13,
5255,16,
5256,13,
5257,9,
5258,17,
5259,10,
5260,10,
5261,13,
5262,16,
5263,20,
5264,17,
5265,9,
5266,8,
5267,9,
5268,20,
5269,6,
5270,9,
5271,14,
5272,6,
5273,9,
5274,19,
5275,14,
5276,6,
5277,9,
5278,11,
5279,10,
5280,19,
5281,16,
5282,19,
5283,6,
5284,17,
5285,12,
5286,19,
5287,8,
5288,17,
5289,7,
5290,16,
5291,8,
5292,5,
5293,13,
5294,12,
5295,9,
5296,9,
5297,7,
5298,10,
5299,6,
5300,8,
5301,6,
5302,18,
5303,9,
5304,15,
5305,12,
5306,5,
5307,18,
5308,8,
5309,17,
5310,19,
5311,15,
5312,13,
5313,5,
5314,9,
5315,11,
5316,11,
5317,18,
5318,18,
5319,13,
5320,15,
5321,9,
5322,5,
5323,20,
5324,14,
5325,17,
5326,10,
5327,18,
5328,14,
5329,18,
5330,13,
5331,6,
5332,15,
5333,14,
5334,12,
5335,13,
5336,17,
5337,17,
5338,11,
5339,10,
5340,18,
5341,14,
5342,6,
5343,15,
5344,9,
5345,15,
5346,11,
5347,7,
5348,20,
5349,8,
5350,15,
5351,9,
5352,18,
5353,17,
5354,18,
5355,18,
5356,13,
5357,7,
5358,20,
5359,5,
5360,8,
5361,15,
5362,6,
5363,11,
5364,18,
5365,13,
5366,11,
5367,13,
5368,18,
5369,13,
5370,19,
5371,11,
5372,12,
5373,20,
5374,7,
5375,14,
5376,18,
5377,9,
5378,18,
5379,18,
5380,10,
5381,10,
5382,8,
5383,5,
5384,7,
5385,14,
5386,16,
5387,9,
5388,11,
5389,12,
5390,15,
5391,5,
5392,6,
5393,13,
5394,14,
5395,6,
5396,17,
5397,8,
5398,14,
5399,12,
5400,18,
5401,20,
5402,10,
5403,10,
5404,18,
5405,8,
5406,9,
5407,10,
5408,8,
5409,14,
5410,14,
5411,20,
5412,7,
5413,7,
5414,5,
5415,19,
5416,8,
5417,5,
5418,13,
5419,9,
5420,8,
5421,5,
5422,14,
5423,6,
5424,17,
5425,7,
5426,11,
5427,15,
5428,8,
5429,15,
5430,16,
5431,9,
5432,19,
5433,12,
5434,15,
5435,5,
5436,7,
5437,18,
5438,18,
5439,12,
5440,17,
5441,5,
5442,11,
5443,8,
5444,11,
5445,7,
5446,5,
5447,11,
5448,13,
5449,14,
5450,9,
5451,17,
5452,5,
5453,10,
5454,15,
5455,17,
5456,14,
5457,14,
5458,11,
5459,11,
5460,17,
5461,18,
5462,17,
5463,19,
5464,16,
5465,16,
5466,8,
5467,6,
5468,20,
5469,19,
5470,16,
5471,15,
5472,19,
5473,14,
5474,8,
5475,13,
5476,20,
5477,6,
5478,7,
5479,20,
5480,15,
5481,7,
5482,11,
5483,15,
5484,19,
5485,19,
5486,9,
5487,16,
5488,9,
5489,11,
5490,20,
5491,9,
5492,10,
5493,20,
5494,19,
5495,16,
5496,11,
5497,13,
5498,8,
5499,17,
5500,16,
5501,18,
5502,10,
5503,7,
5504,6,
5505,10,
5506,11,
5507,8,
5508,7,
5509,14,
5510,19,
5511,20,
5512,7,
5513,20,
5514,5,
5515,7,
5516,12,
5517,7,
5518,19,
5519,6,
5520,9,
5521,10,
5522,10,
5523,18,
5524,5,
5525,5,
5526,5,
5527,15,
5528,7,
5529,12,
5530,16,
5531,16,
5532,5,
5533,14,
5534,6,
5535,18,
5536,6,
5537,17,
5538,7,
5539,10,
5540,6,
5541,19,
5542,16,
5543,6,
5544,5,
5545,13,
5546,7,
5547,18,
5548,17,
5549,13,
5550,20,
5551,10,
5552,12,
5553,9,
5554,20,
5555,18,
5556,11,
5557,20,
5558,11,
5559,13,
5560,7,
5561,13,
5562,13,
5563,17,
5564,6,
5565,12,
5566,5,
5567,10,
5568,14,
5569,9,
5570,16,
5571,7,
5572,17,
5573,16,
5574,8,
5575,20,
5576,10,
5577,9,
5578,9,
5579,13,
5580,18,
5581,19,
5582,5,
5583,5,
5584,10,
5585,15,
5586,14,
5587,12,
5588,13,
5589,12,
5590,7,
5591,6,
5592,20,
5593,20,
5594,8,
5595,14,
5596,16,
5597,7,
5598,20,
5599,20,
5600,19,
5601,10,
5602,16,
5603,17,
5604,8,
5605,19,
5606,19,
5607,20,
5608,8,
5609,7,
5610,16,
5611,18,
5612,16,
5613,8,
5614,14,
5615,5,
5616,9,
5617,14,
5618,15,
5619,16,
5620,9,
5621,6,
5622,12,
5623,18,
5624,5,
5625,5,
5626,18,
5627,11,
5628,11,
5629,11,
5630,10,
5631,11,
5632,15,
5633,5,
5634,6,
5635,10,
5636,17,
5637,20,
5638,5,
5639,15,
5640,19,
5641,18,
5642,14,
5643,11,
5644,7,
5645,20,
5646,13,
5647,19,
5648,20,
5649,18,
5650,10,
5651,7,
5652,6,
5653,5,
5654,16,
5655,15,
5656,15,
5657,12,
5658,20,
5659,5,
5660,17,
5661,18,
5662,18,
5663,7,
5664,7,
5665,10,
5666,9,
5667,19,
5668,9,
5669,19,
5670,14,
5671,18,
5672,11,
5673,5,
5674,15,
5675,15,
5676,10,
5677,18,
5678,10,
5679,16,
5680,8,
5681,6,
5682,9,
5683,20,
5684,20,
5685,7,
5686,7,
5687,7,
5688,20,
5689,18,
5690,19,
5691,6,
5692,17,
5693,18,
5694,17,
5695,7,
5696,11,
5697,11,
5698,12,
5699,13,
5700,5,
5701,18,
5702,18,
5703,10,
5704,11,
5705,9,
5706,6,
5707,10,
5708,10,
5709,12,
5710,9,
5711,9,
5712,12,
5713,20,
5714,20,
5715,9,
5716,10,
5717,10,
5718,14,
5719,5,
5720,15,
5721,14,
5722,9,
5723,5,
5724,10,
5725,6,
5726,11,
5727,14,
5728,10,
5729,18,
5730,20,
5731,15,
5732,11,
5733,8,
5734,9,
5735,8,
5736,7,
5737,20,
5738,5,
5739,11,
5740,10,
5741,6,
5742,6,
5743,9,
5744,7,
5745,10,
5746,6,
5747,12,
5748,19,
5749,9,
5750,7,
5751,17,
5752,8,
5753,10,
5754,16,
5755,17,
5756,9,
5757,16,
5758,9,
5759,6,
5760,18,
5761,17,
5762,19,
5763,8,
5764,8,
5765,6,
5766,7,
5767,15,
5768,17,
5769,17,
5770,7,
5771,8,
5772,18,
5773,6,
5774,10,
5775,18,
5776,20,
5777,15,
5778,20,
5779,14,
5780,11,
5781,10,
5782,14,
5783,11,
5784,10,
5785,6,
5786,16,
5787,19,
5788,12,
5789,8,
5790,7,
5791,8,
5792,10,
5793,18,
5794,5,
5795,18,
5796,11,
5797,12,
5798,11,
5799,20,
5800,14,
5801,5,
5802,11,
5803,17,
5804,17,
5805,13,
5806,8,
5807,13,
5808,6,
5809,13,
5810,18,
5811,13,
5812,9,
5813,18,
5814,20,
5815,19,
5816,19,
5817,20,
5818,7,
5819,11,
5820,5,
5821,10,
5822,7,
5823,6,
5824,6,
5825,9,
5826,9,
5827,18,
5828,18,
5829,12,
5830,18,
5831,18,
5832,14,
5833,8,
5834,11,
5835,17,
5836,12,
5837,12,
5838,18,
5839,13,
5840,20,
5841,20,
5842,17,
5843,13,
5844,7,
5845,17,
5846,15,
5847,15,
5848,7,
5849,5,
5850,14,
5851,20,
5852,13,
5853,6,
5854,18,
5855,12,
5856,17,
5857,12,
5858,6,
5859,7,
5860,12,
5861,10,
5862,6,
5863,11,
5864,11,
5865,14,
5866,16,
5867,6,
5868,20,
5869,12,
5870,6,
5871,11,
5872,16,
5873,15,
5874,12,
5875,10,
5876,20,
5877,10,
5878,16,
5879,18,
5880,16,
5881,19,
5882,10,
5883,15,
5884,15,
5885,9,
5886,10,
5887,17,
5888,15,
5889,6,
5890,5,
5891,10,
5892,10,
5893,13,
5894,19,
5895,20,
5896,5,
5897,13,
5898,13,
5899,7,
5900,16,
5901,15,
5902,14,
5903,12,
5904,11,
5905,6,
5906,9,
5907,10,
5908,5,
5909,10,
5910,8,
5911,20,
5912,14,
5913,6,
5914,19,
5915,6,
5916,6,
5917,18,
5918,12,
5919,10,
5920,16,
5921,12,
5922,20,
5923,6,
5924,11,
5925,7,
5926,12,
5927,12,
5928,14,
5929,20,
5930,15,
5931,6,
5932,5,
5933,16,
5934,18,
5935,20,
5936,5,
5937,9,
5938,9,
5939,13,
5940,19,
5941,16,
5942,16,
5943,12,
5944,20,
5945,11,
5946,17,
5947,19,
5948,8,
5949,15,
5950,5,
5951,11,
5952,8,
5953,7,
5954,9,
5955,14,
5956,13,
5957,5,
5958,17,
5959,14,
5960,9,
5961,5,
5962,18,
5963,13,
5964,15,
5965,17,
5966,17,
5967,18,
5968,18,
5969,5,
5970,10,
5971,15,
5972,7,
5973,8,
5974,8,
5975,17,
5976,18,
5977,14,
5978,18,
5979,9,
5980,18,
5981,10,
5982,9,
5983,9,
5984,14,
5985,16,
5986,20,
5987,19,
5988,17,
5989,16,
5990,12,
5991,10,
5992,5,
5993,13,
5994,7,
5995,11,
5996,19,
5997,11,
5998,16,
5999,8,
6000,19,
6001,13,
6002,7,
6003,7,
6004,18,
6005,12,
6006,20,
6007,7,
6008,9,
6009,14,
6010,7,
6011,11,
6012,15,
6013,7,
6014,16,
6015,11,
6016,6,
6017,19,
6018,7,
6019,7,
6020,5,
6021,9,
6022,9,
6023,10,
6024,18,
6025,12,
6026,7,
6027,6,
6028,19,
6029,20,
6030,19,
6031,9,
6032,7,
6033,19,
6034,15,
6035,14,
6036,15,
6037,19,
6038,19,
6039,11,
6040,14,
6041,16,
6042,8,
6043,12,
6044,14,
6045,8,
6046,19,
6047,13,
6048,16,
6049,19,
6050,11,
6051,16,
6052,11,
6053,10,
6054,14,
6055,13,
6056,20,
6057,11,
6058,16,
6059,17,
6060,8,
6061,12,
6062,19,
6063,15,
6064,11,
6065,11,
6066,19,
6067,17,
6068,15,
6069,20,
6070,11,
6071,12,
6072,8,
6073,16,
6074,12,
6075,10,
6076,7,
6077,7,
6078,18,
6079,16,
6080,14,
6081,17,
6082,17,
6083,13,
6084,7,
6085,15,
6086,17,
6087,15,
6088,20,
6089,18,
6090,15,
6091,19,
6092,17,
6093,15,
6094,10,
6095,10,
6096,6,
6097,11,
6098,6,
6099,13,
6100,14,
6101,7,
6102,14,
6103,20,
6104,15,
6105,8,
6106,20,
6107,18,
6108,18,
6109,6,
6110,6,
6111,13,
6112,6,
6113,12,
6114,17,
6115,6,
6116,8,
6117,12,
6118,18,
6119,11,
6120,9,
6121,14,
6122,5,
6123,16,
6124,8,
6125,9,
6126,10,
6127,12,
6128,12,
6129,16,
6130,6,
6131,16,
6132,6,
6133,14,
6134,9,
6135,18,
6136,6,
6137,11,
6138,20,
6139,7,
6140,11,
6141,13,
6142,12,
6143,19,
6144,6,
6145,18,
6146,17,
6147,14,
6148,6,
6149,16,
6150,13,
6151,12,
6152,11,
6153,12,
6154,10,
6155,5,
6156,18,
6157,13,
6158,12,
6159,13,
6160,18,
6161,12,
6162,7,
6163,7,
6164,16,
6165,20,
6166,16,
6167,13,
6168,13,
6169,19,
6170,9,
6171,9,
6172,16,
6173,7,
6174,11,
6175,12,
6176,11,
6177,18,
6178,18,
6179,19,
6180,20,
6181,16,
6182,6,
6183,20,
6184,10,
6185,11,
6186,5,
6187,16,
6188,10,
6189,11,
6190,7,
6191,16,
6192,14,
6193,14,
6194,11,
6195,10,
6196,14,
6197,6,
6198,18,
6199,14,
6200,7,
6201,9,
6202,13,
6203,11,
6204,5,
6205,9,
6206,15,
6207,8,
6208,19,
6209,20,
6210,14,
6211,12,
6212,11,
6213,8,
6214,19,
6215,15,
6216,20,
6217,18,
6218,11,
6219,10,
6220,16,
6221,19,
6222,14,
6223,20,
6224,17,
6225,11,
6226,15,
6227,17,
6228,20,
6229,15,
6230,16,
6231,5,
6232,16,
6233,17,
6234,10,
6235,18,
6236,16,
6237,16,
6238,20,
6239,5,
6240,11,
6241,7,
6242,14,
6243,6,
6244,7,
6245,18,
6246,12,
6247,18,
6248,12,
6249,20,
6250,18,
6251,18,
6252,7,
6253,11,
6254,17,
6255,18,
6256,15,
6257,18,
6258,5,
6259,6,
6260,10,
6261,20,
6262,15,
6263,20,
6264,9,
6265,9,
6266,12,
6267,9,
6268,14,
6269,9,
6270,11,
6271,20,
6272,12,
6273,14,
6274,13,
6275,12,
6276,14,
6277,9,
6278,14,
6279,16,
6280,6,
6281,11,
6282,19,
6283,10,
6284,8,
6285,11,
6286,10,
6287,10,
6288,11,
6289,9,
6290,20,
6291,18,
6292,18,
6293,17,
6294,11,
6295,10,
6296,5,
6297,16,
6298,20,
6299,12,
6300,17,
6301,8,
6302,8,
6303,7,
6304,5,
6305,19,
6306,17,
6307,10,
6308,13,
6309,17,
6310,19,
6311,5,
6312,5,
6313,5,
6314,18,
6315,18,
6316,20,
6317,9,
6318,11,
6319,5,
6320,13,
6321,9,
6322,19,
6323,16,
6324,5,
6325,16,
6326,15,
6327,9,
6328,9,
6329,5,
6330,14,
6331,13,
6332,6,
6333,16,
6334,7,
6335,14,
6336,14,
6337,7,
6338,20,
6339,8,
6340,8,
6341,7,
6342,9,
6343,5,
6344,9,
6345,13,
6346,6,
6347,14,
6348,10,
6349,18,
6350,11,
6351,19,
6352,14,
6353,6,
6354,7,
6355,17,
6356,20,
6357,10,
6358,15,
6359,15,
6360,12,
6361,12,
6362,18,
6363,19,
6364,20,
6365,11,
6366,5,
6367,7,
6368,8,
6369,20,
6370,13,
6371,8,
6372,11,
6373,9,
6374,10,
6375,17,
6376,19,
6377,6,
6378,19,
6379,19,
6380,15,
6381,20,
6382,10,
6383,10,
6384,9,
6385,19,
6386,12,
6387,7,
6388,19,
6389,5,
6390,20,
6391,10,
6392,20,
6393,17,
6394,7,
6395,17,
6396,18,
6397,15,
6398,19,
6399,6,
6400,16,
6401,7,
6402,18,
6403,13,
6404,6,
6405,9,
6406,5,
6407,16,
6408,5,
6409,20,
6410,16,
6411,18,
6412,12,
6413,20,
6414,15,
6415,17,
6416,20,
6417,6,
6418,15,
6419,13,
6420,11,
6421,18,
6422,13,
6423,10,
6424,16,
6425,5,
6426,15,
6427,14,
6428,6,
6429,18,
6430,17,
6431,10,
6432,20,
6433,14,
6434,7,
6435,14,
6436,20,
6437,6,
6438,19,
6439,15,
6440,18,
6441,17,
6442,10,
6443,20,
6444,14,
6445,13,
6446,11,
6447,15,
6448,11,
6449,5,
6450,17,
6451,12,
6452,9,
6453,8,
6454,20,
6455,16,
6456,11,
6457,11,
6458,8,
6459,19,
6460,14,
6461,6,
6462,5,
6463,6,
6464,12,
6465,12,
6466,20,
6467,11,
6468,7,
6469,10,
6470,9,
6471,11,
6472,20,
6473,9,
6474,16,
6475,16,
6476,16,
6477,15,
6478,10,
6479,9,
6480,20,
6481,18,
6482,19,
6483,13,
6484,14,
6485,13,
6486,17,
6487,8,
6488,13,
6489,7,
6490,13,
6491,19,
6492,17,
6493,9,
6494,12,
6495,9,
6496,14,
6497,17,
6498,13,
6499,19,
6500,9,
6501,18,
6502,12,
6503,16,
6504,7,
6505,17,
6506,14,
6507,14,
6508,20,
6509,19,
6510,20,
6511,10,
6512,7,
6513,9,
6514,12,
6515,13,
6516,6,
6517,9,
6518,8,
6519,11,
6520,17,
6521,12,
6522,15,
6523,17,
6524,9,
6525,19,
6526,8,
6527,16,
6528,9,
6529,15,
6530,13,
6531,10,
6532,6,
6533,15,
6534,19,
6535,20,
6536,6,
6537,15,
6538,8,
6539,11,
6540,18,
6541,6,
6542,19,
6543,5,
6544,9,
6545,5,
6546,15,
6547,6,
6548,16,
6549,19,
6550,15,
6551,11,
6552,17,
6553,12,
6554,14,
6555,11,
6556,14,
6557,19,
6558,12,
6559,12,
6560,7,
6561,8,
6562,18,
6563,13,
6564,8,
6565,11,
6566,18,
6567,6,
6568,12,
6569,5,
6570,19,
6571,20,
6572,12,
6573,20,
6574,10,
6575,12,
6576,11,
6577,8,
6578,9,
6579,13,
6580,13,
6581,8,
6582,18,
6583,19,
6584,13,
6585,20,
6586,5,
6587,10,
6588,11,
6589,12,
6590,7,
6591,6,
6592,17,
6593,15,
6594,10,
6595,16,
6596,9,
6597,6,
6598,14,
6599,12,
6600,15,
6601,13,
6602,8,
6603,8,
6604,18,
6605,11,
6606,5,
6607,12,
6608,14,
6609,5,
6610,6,
6611,7,
6612,19,
6613,7,
6614,13,
6615,7,
6616,10,
6617,10,
6618,13,
6619,13,
6620,17,
6621,10,
6622,13,
6623,14,
6624,5,
6625,12,
6626,16,
6627,7,
6628,12,
6629,7,
6630,7,
6631,20,
6632,12,
6633,20,
6634,12,
6635,7,
6636,7,
6637,17,
6638,17,
6639,11,
6640,12,
6641,16,
6642,8,
6643,6,
6644,15,
6645,9,
6646,15,
6647,16,
6648,9,
6649,13,
6650,9,
6651,8,
6652,8,
6653,15,
6654,16,
6655,18,
6656,20,
6657,7,
6658,5,
6659,20,
6660,18,
6661,13,
6662,10,
6663,20,
6664,18,
6665,19,
6666,19,
6667,13,
6668,7,
6669,13,
6670,9,
6671,9,
6672,15,
6673,20,
6674,9,
6675,7,
6676,9,
6677,14,
6678,5,
6679,13,
6680,14,
6681,19,
6682,8,
6683,14,
6684,13,
6685,12,
6686,14,
6687,18,
6688,19,
6689,10,
6690,8,
6691,5,
6692,13,
6693,8,
6694,18,
6695,15,
6696,12,
6697,20,
6698,9,
6699,12,
6700,11,
6701,7,
6702,15,
6703,18,
6704,10,
6705,8,
6706,16,
6707,10,
6708,19,
6709,13,
6710,9,
6711,19,
6712,11,
6713,20,
6714,10,
6715,5,
6716,7,
6717,11,
6718,12,
6719,20,
6720,7,
6721,10,
6722,20,
6723,11,
6724,16,
6725,9,
6726,18,
6727,13,
6728,12,
6729,11,
6730,17,
6731,7,
6732,18,
6733,11,
6734,11,
6735,5,
6736,15,
6737,12,
6738,15,
6739,10,
6740,13,
6741,20,
6742,5,
6743,9,
6744,14,
6745,15,
6746,11,
6747,11,
6748,5,
6749,5,
6750,11,
6751,7,
6752,14,
6753,19,
6754,5,
6755,17,
6756,16,
6757,16,
6758,7,
6759,13,
6760,7,
6761,5,
6762,13,
6763,5,
6764,6,
6765,8,
6766,20,
6767,10,
6768,17,
6769,18,
6770,18,
6771,14,
6772,18,
6773,13,
6774,15,
6775,16,
6776,14,
6777,18,
6778,14,
6779,5,
6780,13,
6781,5,
6782,5,
6783,20,
6784,18,
6785,11,
6786,17,
6787,7,
6788,15,
6789,10,
6790,5,
6791,16,
6792,19,
6793,10,
6794,6,
6795,10,
6796,11,
6797,12,
6798,6,
6799,8,
6800,15,
6801,11,
6802,18,
6803,14,
6804,20,
6805,15,
6806,6,
6807,19,
6808,19,
6809,11,
6810,19,
6811,9,
6812,11,
6813,5,
6814,8,
6815,16,
6816,19,
6817,18,
6818,6,
6819,5,
6820,6,
6821,18,
6822,10,
6823,13,
6824,7,
6825,16,
6826,5,
6827,5,
6828,17,
6829,14,
6830,19,
6831,16,
6832,10,
6833,10,
6834,18,
6835,5,
6836,6,
6837,16,
6838,14,
6839,13,
6840,15,
6841,16,
6842,5,
6843,5,
6844,6,
6845,6,
6846,9,
6847,15,
6848,9,
6849,11,
6850,6,
6851,20,
6852,20,
6853,8,
6854,15,
6855,16,
6856,12,
6857,11,
6858,12,
6859,5,
6860,14,
6861,13,
6862,19,
6863,5,
6864,18,
6865,20,
6866,12,
6867,6,
6868,8,
6869,16,
6870,14,
6871,8,
6872,6,
6873,14,
6874,20,
6875,8,
6876,11,
6877,8,
6878,13,
6879,18,
6880,17,
6881,10,
6882,5,
6883,11,
6884,9,
6885,10,
6886,11,
6887,6,
6888,11,
6889,15,
6890,18,
6891,17,
6892,11,
6893,12,
6894,14,
6895,19,
6896,7,
6897,17,
6898,16,
6899,17,
6900,17,
6901,16,
6902,14,
6903,20,
6904,5,
6905,19,
6906,13,
6907,12,
6908,13,
6909,12,
6910,15,
6911,11,
6912,8,
6913,19,
6914,8,
6915,8,
6916,13,
6917,9,
6918,6,
6919,16,
6920,19,
6921,11,
6922,5,
6923,12,
6924,13,
6925,8,
6926,16,
6927,9,
6928,15,
6929,8,
6930,18,
6931,5,
6932,11,
6933,7,
6934,17,
6935,14,
6936,14,
6937,6,
6938,8,
6939,9,
6940,6,
6941,11,
6942,12,
6943,17,
6944,17,
6945,6,
6946,8,
6947,16,
6948,13,
6949,6,
6950,9,
6951,16,
6952,6,
6953,12,
6954,10,
6955,8,
6956,18,
6957,19,
6958,10,
6959,9,
6960,7,
6961,13,
6962,13,
6963,14,
6964,15,
6965,8,
6966,20,
6967,14,
6968,11,
6969,7,
6970,6,
6971,5,
6972,20,
6973,8,
6974,5,
6975,18,
6976,5,
6977,18,
6978,20,
6979,14,
6980,11,
6981,10,
6982,12,
6983,7,
6984,10,
6985,7,
6986,9,
6987,9,
6988,19,
6989,11,
6990,11,
6991,10,
6992,20,
6993,16,
6994,9,
6995,10,
6996,8,
6997,18,
6998,15,
6999,18,
7000,13,
7001,10,
7002,10,
7003,11,
7004,14,
7005,20,
7006,14,
7007,12,
7008,15,
7009,18,
7010,16,
7011,10,
7012,6,
7013,19,
7014,12,
7015,8,
7016,13,
7017,19,
7018,20,
7019,6,
7020,10,
7021,13,
7022,8,
7023,16,
7024,7,
7025,18,
7026,10,
7027,9,
7028,5,
7029,14,
7030,20,
7031,18,
7032,12,
7033,8,
7034,6,
7035,19,
7036,10,
7037,11,
7038,8,
7039,19,
7040,15,
7041,9,
7042,20,
7043,19,
7044,17,
7045,6,
7046,15,
7047,7,
7048,18,
7049,17,
7050,8,
7051,10,
7052,19,
7053,16,
7054,16,
7055,8,
7056,19,
7057,16,
7058,20,
7059,11,
7060,13,
7061,9,
7062,10,
7063,20,
7064,9,
7065,20,
7066,9,
7067,18,
7068,12,
7069,8,
7070,20,
7071,11,
7072,20,
7073,5,
7074,7,
7075,9,
7076,7,
7077,13,
7078,8,
7079,18,
7080,12,
7081,15,
7082,5,
7083,9,
7084,20,
7085,9,
7086,13,
7087,10,
7088,6,
7089,7,
7090,14,
7091,13,
7092,20,
7093,7,
7094,13,
7095,6,
7096,12,
7097,14,
7098,14,
7099,11,
7100,14,
7101,12,
7102,5,
7103,6,
7104,10,
7105,17,
7106,8,
7107,13,
7108,14,
7109,7,
7110,16,
7111,10,
7112,20,
7113,17,
7114,19,
7115,14,
7116,6,
7117,12,
7118,5,
7119,8,
7120,15,
7121,11,
7122,11,
7123,15,
7124,6,
7125,12,
7126,13,
7127,18,
7128,9,
7129,15,
7130,15,
7131,15,
7132,18,
7133,16,
7134,7,
7135,14,
7136,20,
7137,20,
7138,5,
7139,9,
7140,13,
7141,19,
7142,18,
7143,13,
7144,7,
7145,5,
7146,11,
7147,11,
7148,9,
7149,6,
7150,20,
7151,5,
7152,8,
7153,10,
7154,7,
7155,5,
7156,6,
7157,10,
7158,15,
7159,17,
7160,20,
7161,19,
7162,7,
7163,6,
7164,14,
7165,9,
